2025-05-31 13:18:39,700 [Worker-30: Launching Executing install in C__data_Advanced Intelligent Tourist Guide Project_Backend_feedback-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\VSONTI\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-builder-support-3.9.9.jar
2025-05-31 13:18:39,700 [Worker-30: Launching Executing install in C__data_Advanced Intelligent Tourist Guide Project_Backend_feedback-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\VSONTI\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-compat-3.9.9.jar
2025-05-31 13:18:39,701 [Worker-30: Launching Executing install in C__data_Advanced Intelligent Tourist Guide Project_Backend_feedback-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\VSONTI\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-core-3.9.9.jar
2025-05-31 13:18:39,702 [Worker-30: Launching Executing install in C__data_Advanced Intelligent Tourist Guide Project_Backend_feedback-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\VSONTI\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-embedder-3.9.9.jar
2025-05-31 13:18:39,703 [Worker-30: Launching Executing install in C__data_Advanced Intelligent Tourist Guide Project_Backend_feedback-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\VSONTI\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-model-3.9.9.jar
2025-05-31 13:18:39,703 [Worker-30: Launching Executing install in C__data_Advanced Intelligent Tourist Guide Project_Backend_feedback-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\VSONTI\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-model-builder-3.9.9.jar
2025-05-31 13:18:39,704 [Worker-30: Launching Executing install in C__data_Advanced Intelligent Tourist Guide Project_Backend_feedback-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\VSONTI\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-plugin-api-3.9.9.jar
2025-05-31 13:18:39,706 [Worker-30: Launching Executing install in C__data_Advanced Intelligent Tourist Guide Project_Backend_feedback-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\VSONTI\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-repository-metadata-3.9.9.jar
2025-05-31 13:18:39,707 [Worker-30: Launching Executing install in C__data_Advanced Intelligent Tourist Guide Project_Backend_feedback-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\VSONTI\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-api-1.9.22.jar
2025-05-31 13:18:39,707 [Worker-30: Launching Executing install in C__data_Advanced Intelligent Tourist Guide Project_Backend_feedback-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\VSONTI\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-connector-basic-1.9.22.jar
2025-05-31 13:18:39,708 [Worker-30: Launching Executing install in C__data_Advanced Intelligent Tourist Guide Project_Backend_feedback-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\VSONTI\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-impl-1.9.22.jar
2025-05-31 13:18:39,708 [Worker-30: Launching Executing install in C__data_Advanced Intelligent Tourist Guide Project_Backend_feedback-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\VSONTI\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-named-locks-1.9.22.jar
2025-05-31 13:18:39,710 [Worker-30: Launching Executing install in C__data_Advanced Intelligent Tourist Guide Project_Backend_feedback-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\VSONTI\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-provider-3.9.9.jar
2025-05-31 13:18:39,710 [Worker-30: Launching Executing install in C__data_Advanced Intelligent Tourist Guide Project_Backend_feedback-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\VSONTI\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-spi-1.9.22.jar
2025-05-31 13:18:39,711 [Worker-30: Launching Executing install in C__data_Advanced Intelligent Tourist Guide Project_Backend_feedback-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\VSONTI\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-transport-file-1.9.22.jar
2025-05-31 13:18:39,712 [Worker-30: Launching Executing install in C__data_Advanced Intelligent Tourist Guide Project_Backend_feedback-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\VSONTI\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-transport-http-1.9.22.jar
2025-05-31 13:18:39,714 [Worker-30: Launching Executing install in C__data_Advanced Intelligent Tourist Guide Project_Backend_feedback-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\VSONTI\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-transport-wagon-1.9.22.jar
2025-05-31 13:18:39,715 [Worker-30: Launching Executing install in C__data_Advanced Intelligent Tourist Guide Project_Backend_feedback-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\VSONTI\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-resolver-util-1.9.22.jar
2025-05-31 13:18:39,715 [Worker-30: Launching Executing install in C__data_Advanced Intelligent Tourist Guide Project_Backend_feedback-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\VSONTI\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-settings-3.9.9.jar
2025-05-31 13:18:39,716 [Worker-30: Launching Executing install in C__data_Advanced Intelligent Tourist Guide Project_Backend_feedback-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\VSONTI\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-settings-builder-3.9.9.jar
2025-05-31 13:18:39,716 [Worker-30: Launching Executing install in C__data_Advanced Intelligent Tourist Guide Project_Backend_feedback-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\VSONTI\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\maven-shared-utils-3.4.2.jar
2025-05-31 13:18:39,717 [Worker-30: Launching Executing install in C__data_Advanced Intelligent Tourist Guide Project_Backend_feedback-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\VSONTI\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\org.eclipse.sisu.inject-0.9.0.M3.jar
2025-05-31 13:18:39,718 [Worker-30: Launching Executing install in C__data_Advanced Intelligent Tourist Guide Project_Backend_feedback-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\VSONTI\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\org.eclipse.sisu.plexus-0.9.0.M3.jar
2025-05-31 13:18:39,719 [Worker-30: Launching Executing install in C__data_Advanced Intelligent Tourist Guide Project_Backend_feedback-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\VSONTI\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-build-api-0.0.7.jar
2025-05-31 13:18:39,719 [Worker-30: Launching Executing install in C__data_Advanced Intelligent Tourist Guide Project_Backend_feedback-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\VSONTI\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-build-api-1.2.0.jar
2025-05-31 13:18:39,720 [Worker-30: Launching Executing install in C__data_Advanced Intelligent Tourist Guide Project_Backend_feedback-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\VSONTI\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-cipher-2.0.jar
2025-05-31 13:18:39,721 [Worker-30: Launching Executing install in C__data_Advanced Intelligent Tourist Guide Project_Backend_feedback-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\VSONTI\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-classworlds-2.8.0.jar
2025-05-31 13:18:39,722 [Worker-30: Launching Executing install in C__data_Advanced Intelligent Tourist Guide Project_Backend_feedback-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\VSONTI\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-component-annotations-2.1.0.jar
2025-05-31 13:18:39,722 [Worker-30: Launching Executing install in C__data_Advanced Intelligent Tourist Guide Project_Backend_feedback-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\VSONTI\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-interpolation-1.27.jar
2025-05-31 13:18:39,723 [Worker-30: Launching Executing install in C__data_Advanced Intelligent Tourist Guide Project_Backend_feedback-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\VSONTI\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-sec-dispatcher-2.0.jar
2025-05-31 13:18:39,724 [Worker-30: Launching Executing install in C__data_Advanced Intelligent Tourist Guide Project_Backend_feedback-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\VSONTI\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-utils-3.5.1.jar
2025-05-31 13:18:39,725 [Worker-30: Launching Executing install in C__data_Advanced Intelligent Tourist Guide Project_Backend_feedback-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\VSONTI\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\plexus-xml-3.0.1.jar
2025-05-31 13:18:39,725 [Worker-30: Launching Executing install in C__data_Advanced Intelligent Tourist Guide Project_Backend_feedback-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\VSONTI\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\wagon-file-3.5.3.jar
2025-05-31 13:18:39,726 [Worker-30: Launching Executing install in C__data_Advanced Intelligent Tourist Guide Project_Backend_feedback-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\VSONTI\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\wagon-http-3.5.3.jar
2025-05-31 13:18:39,727 [Worker-30: Launching Executing install in C__data_Advanced Intelligent Tourist Guide Project_Backend_feedback-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\VSONTI\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\wagon-http-shared-3.5.3.jar
2025-05-31 13:18:39,729 [Worker-30: Launching Executing install in C__data_Advanced Intelligent Tourist Guide Project_Backend_feedback-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\VSONTI\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.900.20240824-1409\jars\wagon-provider-api-3.5.3.jar
2025-05-31 13:18:39,731 [Worker-30: Launching Executing install in C__data_Advanced Intelligent Tourist Guide Project_Backend_feedback-service] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava_33.4.0.jre [599])
2025-05-31 13:18:39,733 [Worker-30: Launching Executing install in C__data_Advanced Intelligent Tourist Guide Project_Backend_feedback-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\VSONTI\.p2\pool\plugins\com.google.guava_33.4.0.jre.jar
2025-05-31 13:18:39,733 [Worker-30: Launching Executing install in C__data_Advanced Intelligent Tourist Guide Project_Backend_feedback-service] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=slf4j.api_2.0.17 [806])
2025-05-31 13:18:39,735 [Worker-30: Launching Executing install in C__data_Advanced Intelligent Tourist Guide Project_Backend_feedback-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\VSONTI\.p2\pool\plugins\slf4j.api_2.0.17.jar
2025-05-31 13:18:39,736 [Worker-30: Launching Executing install in C__data_Advanced Intelligent Tourist Guide Project_Backend_feedback-service] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=jakarta.inject.jakarta.inject-api_1.0.5 [22])
2025-05-31 13:18:39,738 [Worker-30: Launching Executing install in C__data_Advanced Intelligent Tourist Guide Project_Backend_feedback-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\VSONTI\.p2\pool\plugins\jakarta.inject.jakarta.inject-api_1.0.5.jar
2025-05-31 13:18:39,738 [Worker-30: Launching Executing install in C__data_Advanced Intelligent Tourist Guide Project_Backend_feedback-service] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=jakarta.annotation-api_1.3.5 [20])
2025-05-31 13:18:39,740 [Worker-30: Launching Executing install in C__data_Advanced Intelligent Tourist Guide Project_Backend_feedback-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\VSONTI\.p2\pool\plugins\jakarta.annotation-api_1.3.5.jar
2025-05-31 13:18:39,740 [Worker-30: Launching Executing install in C__data_Advanced Intelligent Tourist Guide Project_Backend_feedback-service] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.cli_1.9.0 [47])
2025-05-31 13:18:39,742 [Worker-30: Launching Executing install in C__data_Advanced Intelligent Tourist Guide Project_Backend_feedback-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\VSONTI\.p2\pool\plugins\org.apache.commons.cli_1.9.0.jar
2025-05-31 13:18:39,742 [Worker-30: Launching Executing install in C__data_Advanced Intelligent Tourist Guide Project_Backend_feedback-service] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.commons-codec_1.16.0 [50])
2025-05-31 13:18:39,744 [Worker-30: Launching Executing install in C__data_Advanced Intelligent Tourist Guide Project_Backend_feedback-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\VSONTI\.p2\pool\plugins\org.apache.commons.commons-codec_1.16.0.jar
2025-05-31 13:18:39,745 [Worker-30: Launching Executing install in C__data_Advanced Intelligent Tourist Guide Project_Backend_feedback-service] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava.failureaccess_1.0.2 [11])
2025-05-31 13:18:39,748 [Worker-30: Launching Executing install in C__data_Advanced Intelligent Tourist Guide Project_Backend_feedback-service] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\VSONTI\.p2\pool\plugins\com.google.guava.failureaccess_1.0.2.jar
2025-05-31 13:18:39,755 [Worker-30: Launching Executing install in C__data_Advanced Intelligent Tourist Guide Project_Backend_feedback-service] INFO  o.e.m.i.launch.MavenLaunchDelegate - Run build in "C:\data\Advanced Intelligent Tourist Guide Project\Backend\feedback-service":
2025-05-31 13:18:39,755 [Worker-30: Launching Executing install in C__data_Advanced Intelligent Tourist Guide Project_Backend_feedback-service] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -Dstyle.color=always install
2025-05-31 13:19:32,553 [Worker-29: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource from src\main\resources to target\classes
2025-05-31 13:19:32,574 [Worker-29: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2025-05-31 13:19:32,582 [Worker-29: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\test\resources to target\test-classes
2025-05-31 13:19:50,950 [Worker-30: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource from src\main\resources to target\classes
2025-05-31 13:19:50,965 [Worker-30: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2025-05-31 13:19:50,976 [Worker-30: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\test\resources to target\test-classes
2025-05-31 13:20:03,003 [Worker-27: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource from src\main\resources to target\classes
2025-05-31 13:20:03,018 [Worker-27: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2025-05-31 13:20:03,029 [Worker-27: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\test\resources to target\test-classes
2025-05-31 13:21:51,960 [Worker-11: Updating Maven Project] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2025-05-31 13:21:59,507 [Worker-11: Updating Maven Project] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.feedbackservice:feedback-service:0.0.1-SNAPSHOT @ C:\data\Advanced Intelligent Tourist Guide Project\Backend\feedback-service\pom.xml.
2025-05-31 13:22:02,125 [Worker-11: Updating Maven Project] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.placeservice:place-service:0.0.1-SNAPSHOT @ C:\data\Advanced Intelligent Tourist Guide Project\Backend\place-service\pom.xml.
2025-05-31 13:22:02,666 [Worker-11: Updating Maven Project] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.serverregistery:server-registery:0.0.1-SNAPSHOT @ C:\data\Advanced Intelligent Tourist Guide Project\Backend\server-registery\pom.xml.
2025-05-31 13:22:04,092 [Worker-11: Updating Maven Project] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.tourplan:tourplan-service:0.0.1-SNAPSHOT @ C:\data\Advanced Intelligent Tourist Guide Project\Backend\tourplan-service\pom.xml.
2025-05-31 13:22:04,746 [Worker-11: Updating Maven Project] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.capgemini:UserService:0.0.1-SNAPSHOT @ C:\data\Advanced Intelligent Tourist Guide Project\Backend\UserService\pom.xml.
2025-05-31 13:22:12,319 [Worker-11: Updating Maven Project] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /feedback-service/src/main/java
